f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,genre,filename
-191.63844299316406,41.31780242919922,4.992498874664307,65.46561431884766,-4.320229530334473,42.641536712646484,-12.25316047668457,23.817209243774414,-4.27325963973999,16.039920806884766,-5.085684299468994,16.431041717529297,-9.372979164123535,57.4901237487793,20.094310760498047,21.15953254699707,14.8678560256958,14.511747360229492,11.645108222961426,10.807992935180664,9.105278968811035,9.860631942749023,9.371858596801758,9.894495964050293,8.639558792114258,7.718070983886719,3185.14208984375,653.3334350585938,0.15219749510288239,0.07451131939888,0.47652143239974976,0.2823701500892639,117.4538345336914,6277.93701171875,551.6453247070312,2603.538818359375,169.917236328125,0.0672345831990242,0.04422604292631149,21.11575698852539,9.288020133972168,hiphop,hiphop.00093.wav
-169.93531799316406,98.0576171875,-11.31148910522461,38.26552200317383,5.069619178771973,25.395584106445312,-11.830673217773438,25.108501434326172,-5.5583882331848145,19.205223083496094,-2.9109885692596436,18.213062286376953,6.105380535125732,53.41835021972656,26.386795043945312,20.152929306030273,16.19499397277832,17.50447654724121,14.910469055175781,13.363025665283203,10.195469856262207,12.106992721557617,9.554750442504883,9.766229629516602,9.115160942077637,9.412605285644531,1929.586181640625,557.4954833984375,0.05419090390205383,0.0310676246881485,0.45894211530685425,0.29882505536079407,151.99908447265625,4411.22314453125,1411.850830078125,2249.24462890625,362.92474365234375,0.11071186512708664,0.03650249168276787,21.001216888427734,8.556540489196777,hiphop,hiphop.00094.wav
-92.59165954589844,77.41268157958984,-32.756370544433594,54.59611892700195,-13.19919490814209,33.656280517578125,-12.085771560668945,28.01538848876953,-11.966781616210938,18.829349517822266,-6.670477390289307,13.036639213562012,-7.021347522735596,37.595008850097656,19.051870346069336,17.202415466308594,11.704946517944336,9.310589790344238,9.095370292663574,8.92038345336914,8.256363868713379,7.742746829986572,7.144256114959717,6.833347320556641,5.459717750549316,5.733805179595947,2735.7958984375,529.2709350585938,0.15760335326194763,0.05378800630569458,0.5623586773872375,0.26078125834465027,112.3471450805664,5419.7421875,813.7638549804688,2295.4560546875,225.6172332763672,0.10348284989595413,0.04232817143201828,19.42011260986328,10.120609283447266,hiphop,hiphop.00095.wav
-128.1535186767578,124.58419799804688,-37.20049285888672,43.89212417602539,-12.789881706237793,18.988998413085938,-9.285406112670898,19.7816104888916,-6.878118515014648,13.477490425109863,-5.979897975921631,12.329025268554688,-4.652768611907959,47.08494186401367,21.48150634765625,20.380918502807617,16.37689208984375,18.150007247924805,13.088834762573242,11.795626640319824,9.452630043029785,9.39274787902832,8.305254936218262,7.955660343170166,7.465389728546143,7.420414924621582,1752.0147705078125,402.59869384765625,0.0831264778971672,0.03025657683610916,0.42474794387817383,0.295850932598114,107.666015625,3488.945556640625,850.9790649414062,1811.3360595703125,262.24658203125,0.1108260229229927,0.03707975894212723,19.688190460205078,8.193277359008789,hiphop,hiphop.00096.wav
-111.1899642944336,80.63883209228516,-0.8759599328041077,50.617801666259766,-13.474104881286621,35.325801849365234,-14.840683937072754,21.19380760192871,-13.577967643737793,19.628597259521484,-11.768654823303223,16.968807220458984,-9.362855911254883,34.67323684692383,20.337034225463867,15.760802268981934,13.725480079650879,14.697982788085938,9.267009735107422,9.719267845153809,9.48096752166748,7.371089935302734,7.98642635345459,8.071839332580566,8.647623062133789,7.541147232055664,2581.7275390625,589.0953979492188,0.11598796397447586,0.0646844357252121,0.4738047122955322,0.29113876819610596,151.99908447265625,5731.6484375,786.4871826171875,2526.217529296875,199.13392639160156,0.11850105226039886,0.04175104945898056,20.944499969482422,9.92171859741211,hiphop,hiphop.00097.wav
-129.95169067382812,72.02136993408203,-23.253374099731445,63.23063659667969,-6.87346887588501,34.40077209472656,-12.189913749694824,30.506071090698242,-7.582158088684082,20.6044979095459,-6.19744873046875,14.683234214782715,-2.9395949840545654,43.88478469848633,20.23504066467285,19.99310302734375,16.715961456298828,13.362683296203613,11.790064811706543,11.19896125793457,8.66392993927002,9.530693054199219,7.500542640686035,8.046960830688477,7.843544960021973,8.317754745483398,2538.243408203125,552.9533081054688,0.10066983848810196,0.06008371338248253,0.5335046052932739,0.275571346282959,107.666015625,5353.2841796875,793.6124267578125,2341.444580078125,221.319091796875,0.11897746473550797,0.04645991325378418,20.385923385620117,9.691861152648926,hiphop,hiphop.00098.wav
-138.7483367919922,100.20922088623047,-31.457195281982422,32.44475555419922,-2.7770369052886963,13.11102294921875,-14.5094575881958,13.948756217956543,-15.169027328491211,8.20479679107666,-4.920586109161377,3.523158311843872,-7.980302333831787,60.825477600097656,39.58819580078125,32.40886688232422,23.60070037841797,17.84099006652832,17.90833854675293,15.133062362670898,14.013211250305176,14.445016860961914,12.359145164489746,11.716835975646973,11.120859146118164,10.486010551452637,1963.1932373046875,822.2186279296875,0.10157081484794617,0.0660666897892952,0.4309518039226532,0.3083098232746124,107.666015625,3798.86865234375,1474.8172607421875,1917.28857421875,360.6660461425781,0.1537395864725113,0.12210287898778915,20.661165237426758,8.7344388961792,hiphop,hiphop.00099.wav
-251.99102783203125,137.88876342773438,-11.156676292419434,8.355846405029297,0.7175981998443604,1.5888837575912476,-3.736992120742798,-4.138826370239258,-5.510426044464111,-2.6428098678588867,-3.5355749130249023,-3.145066499710083,-1.8456103801727295,110.23336791992188,38.29273223876953,27.04418182373047,10.955053329467773,10.834595680236816,7.297317028045654,7.502445220947266,6.186864376068115,6.599472522735596,6.124774932861328,6.563594818115234,7.690278053283691,6.619095802307129,1504.4849853515625,744.7313232421875,0.07846438139677048,0.04944460466504097,0.34449321031570435,0.2915290892124176,123.046875,2800.499755859375,1638.939453125,1754.515625,532.660888671875,0.04676249250769615,0.039286356419324875,17.937135696411133,4.12386417388916,jazz,jazz.00000.wav
-345.7681884765625,146.9813995361328,-0.49109604954719543,22.63897132873535,5.818591594696045,10.342899322509766,-0.1702681928873062,-1.7211475372314453,-6.119700908660889,-0.5134583711624146,1.0318325757980347,1.2220971584320068,-1.9446278810501099,100.60261535644531,35.91069793701172,22.84457015991211,11.60735034942627,9.836402893066406,7.394784927368164,7.331482887268066,7.553924560546875,6.853715896606445,6.948243141174316,7.216238498687744,6.80198860168457,8.026570320129395,1266.34619140625,549.63037109375,0.05927779898047447,0.03278287500143051,0.32815515995025635,0.29419898986816406,135.99917602539062,2410.285400390625,1334.4276123046875,1691.3184814453125,466.3633728027344,0.022791113704442978,0.01546255312860012,18.6960391998291,4.527130603790283,jazz,jazz.00001.wav
-257.0179748535156,175.31582641601562,-44.81547164916992,25.66323471069336,-4.256741523742676,-0.22128815948963165,-11.32312297821045,-9.186279296875,-4.0999321937561035,-8.300054550170898,-22.553421020507812,-7.608668804168701,-7.653321743011475,79.8478775024414,34.87602233886719,32.908546447753906,20.111507415771484,15.329546928405762,10.609451293945312,9.70838451385498,8.588814735412598,9.279309272766113,10.31335735321045,9.955556869506836,8.433736801147461,7.590219497680664,1064.821533203125,401.4757385253906,0.05787266418337822,0.030455296859145164,0.2676277458667755,0.2897498905658722,151.99908447265625,1896.0802001953125,699.1868896484375,1050.3377685546875,249.26470947265625,0.08082735538482666,0.0315098874270916,25.91860580444336,5.502625942230225,jazz,jazz.00002.wav
-297.2326965332031,193.094482421875,10.13585376739502,-1.604259729385376,3.4037551879882812,9.997605323791504,-7.269056797027588,4.690434455871582,-5.398844242095947,-2.8661930561065674,-10.235335350036621,0.3849239647388458,-4.966054916381836,99.31298065185547,29.569679260253906,33.58028793334961,15.96861457824707,12.075494766235352,10.171669006347656,12.015541076660156,8.853388786315918,9.399713516235352,9.483949661254883,7.145852565765381,10.044788360595703,8.527117729187012,813.4386596679688,304.7608337402344,0.044674333184957504,0.014439982362091541,0.31936442852020264,0.2846587598323822,92.28515625,1417.2081298828125,661.7235107421875,1059.179443359375,468.75146484375,0.05947569012641907,0.03603387996554375,22.169607162475586,6.1029486656188965,jazz,jazz.00003.wav
-270.31201171875,137.554931640625,5.6220316886901855,42.50809860229492,-7.959412097930908,9.935898780822754,-6.823992729187012,8.244321823120117,-6.1889543533325195,5.46956205368042,-5.445732116699219,-5.178623199462891,-6.994631767272949,54.027610778808594,23.357013702392578,18.572757720947266,14.84041690826416,13.267717361450195,10.185858726501465,9.040264129638672,7.446126461029053,7.140335559844971,7.26926326751709,7.5371880531311035,9.076937675476074,8.804910659790039,1039.71044921875,349.8797912597656,0.04776879772543907,0.022850390523672104,0.1717699021100998,0.28741732239723206,64.599609375,1838.4971923828125,956.787353515625,1422.1939697265625,277.3671875,0.10872480273246765,0.04666546732187271,26.10804557800293,6.075831413269043,jazz,jazz.00004.wav
-246.32089233398438,120.20308685302734,-0.934164822101593,30.68938636779785,0.191153421998024,23.146516799926758,0.42938441038131714,9.1720552444458,-0.5738321542739868,5.722522258758545,-3.756934881210327,4.23167085647583,-0.27937397360801697,95.82476806640625,27.766132354736328,29.840850830078125,14.219483375549316,17.242389678955078,10.239330291748047,12.996917724609375,9.020244598388672,12.380837440490723,13.630476951599121,11.486308097839355,13.592264175415039,14.411124229431152,1267.9898681640625,535.3148803710938,0.057861328125,0.03011651709675789,0.24827773869037628,0.31050729751586914,107.666015625,2486.18505859375,1365.0361328125,1546.10546875,486.4486389160156,0.1074972003698349,0.047268979251384735,24.374923706054688,7.683451175689697,jazz,jazz.00005.wav
-234.3426055908203,142.72239685058594,-14.277185440063477,51.923065185546875,-8.200179100036621,12.773935317993164,-4.295217990875244,12.082511901855469,-13.723852157592773,-1.5506784915924072,-3.9817662239074707,4.937513828277588,-3.9372153282165527,80.10955047607422,37.268489837646484,24.647953033447266,19.2924747467041,14.051302909851074,11.241920471191406,14.066290855407715,10.91726303100586,10.269954681396484,8.17553424835205,10.17769718170166,8.11202335357666,7.42771053314209,1220.029541015625,515.1181640625,0.04806244373321533,0.02635878510773182,0.2748718559741974,0.30352720618247986,135.99917602539062,2416.876953125,1119.81005859375,1459.498779296875,373.4912109375,0.09855766594409943,0.036857180297374725,24.17213249206543,6.6981987953186035,jazz,jazz.00006.wav
-291.96649169921875,137.6410675048828,2.6701064109802246,35.63743591308594,-12.31061840057373,15.607240676879883,-6.798582553863525,-2.8389623165130615,-3.790433168411255,-3.4771761894226074,-1.725541114807129,10.397662162780762,8.311189651489258,50.42121124267578,30.13917350769043,24.24983787536621,12.143350601196289,10.982638359069824,9.223023414611816,9.683831214904785,8.012535095214844,7.929474353790283,11.39363956451416,13.282232284545898,15.959765434265137,14.054586410522461,1170.15673828125,346.3514099121094,0.06483445316553116,0.026597803458571434,0.19719192385673523,0.30288541316986084,61.5234375,1958.7548828125,834.5950927734375,1355.8759765625,245.6341094970703,0.09373166412115097,0.04730783402919769,25.65731430053711,7.306095123291016,jazz,jazz.00007.wav
-189.9169464111328,134.41616821289062,-25.677438735961914,45.74530029296875,8.189717292785645,21.450271606445312,-4.58437967300415,14.39094066619873,-12.6600923538208,10.28064250946045,-7.9415693283081055,-1.1395624876022339,-5.0479888916015625,55.41836929321289,22.86420249938965,27.603986740112305,11.06277084350586,12.523463249206543,9.983136177062988,11.18154525756836,11.544103622436523,9.334875106811523,8.743412017822266,8.33890151977539,7.561319828033447,7.056784629821777,1304.685302734375,417.5788269042969,0.04627485200762749,0.025773536413908005,0.3573947548866272,0.3044085204601288,107.666015625,2724.43359375,1032.700927734375,1636.550048828125,343.6298828125,0.11859104782342911,0.03747428208589554,23.20490837097168,7.040946960449219,jazz,jazz.00008.wav
-296.6781005859375,172.37864685058594,16.86704444885254,18.952924728393555,1.3671668767929077,14.381316184997559,0.9986541867256165,9.520248413085938,-7.417555332183838,3.521702527999878,-7.6593427658081055,-0.10418455302715302,-7.962854862213135,36.09981155395508,20.057222366333008,15.551106452941895,10.18989086151123,9.895061492919922,9.271551132202148,9.513978004455566,7.931603908538818,8.544739723205566,6.9998674392700195,7.52294397354126,7.657242298126221,9.971729278564453,749.3568725585938,213.9991912841797,0.03169028460979462,0.0116919856518507,0.26689672470092773,0.29961031675338745,107.666015625,1133.7015380859375,480.1092834472656,1211.0045166015625,295.41180419921875,0.08535763621330261,0.027148548513650894,23.52858543395996,5.662484169006348,jazz,jazz.00009.wav
-318.8001708984375,162.651611328125,-16.452930450439453,39.11607360839844,31.457944869995117,15.257576942443848,-0.6891270875930786,5.7950263023376465,-8.640235900878906,-4.003876209259033,1.3734984397888184,0.09258098155260086,-3.0869431495666504,107.95218658447266,23.604888916015625,54.08085632324219,16.39944839477539,14.12490177154541,11.507184982299805,9.255611419677734,8.896050453186035,13.226605415344238,9.94040584564209,7.020484447479248,6.392923831939697,6.85998010635376,829.297607421875,413.6715393066406,0.0330655612051487,0.021363334730267525,0.3297717571258545,0.3023778200149536,112.3471450805664,1553.5655517578125,849.4315795898438,1037.7962646484375,254.47903442382812,0.06413749605417252,0.04064294695854187,23.618324279785156,5.66539192199707,jazz,jazz.00010.wav
-192.51739501953125,113.1836929321289,-6.373058319091797,39.59309387207031,-9.189579010009766,17.204055786132812,-19.114599227905273,12.203581809997559,-15.4758882522583,9.702116966247559,-10.961740493774414,12.922776222229004,-7.292179107666016,41.59761428833008,17.548837661743164,19.113462448120117,8.93784236907959,6.879241466522217,7.061281681060791,7.371097087860107,6.413070201873779,6.277638912200928,5.869060516357422,5.885514736175537,6.86904239654541,6.201135158538818,1825.9752197265625,360.7177429199219,0.07692054659128189,0.02683126926422119,0.30020931363105774,0.29711851477622986,99.38401794433594,4011.492431640625,1089.8721923828125,2107.924072265625,315.1554870605469,0.07116985321044922,0.03199496865272522,22.343183517456055,7.981735706329346,jazz,jazz.00011.wav
